sample_rate,channels,duration_sec,format,file_name,species_name,tier
44100,1,12.10920634920635,WAV,Galanga_labeculata_IN19182160_28525.wav,Galanga_labeculata,tier_2
44100,1,2.6006349206349206,WAV,Yoyetta_celis_IN19182299_28521.wav,Yoyetta_celis,tier_2
44100,1,3.4946031746031747,WAV,Galanga_labeculata_IN19182158_28527.wav,Galanga_labeculata,tier_2
44100,1,2.4380952380952383,WAV,Yoyetta_celis_IN19182166_28522.wav,Yoyetta_celis,tier_2
44100,1,8.045714285714286,WAV,Psaltoda_moerens_IN19206043_28564.wav,Psaltoda_moerens,tier_3
44100,1,6.222947845804988,MP3,Yoyetta_celis_IN19169828_28508.mp3,Yoyetta_celis,tier_2
44100,1,10.00780045351474,MP3,Cyclochila_australasiae_IN19169473_28499.mp3,Cyclochila_australasiae,tier_2
44100,1,17.11310657596372,MP3,Psaltoda_plaga_IN19169785_28507.mp3,Psaltoda_plaga,tier_2
44100,1,20.48,MP3,Thopha_saccata_IN11382649_19805.mp3,Thopha_saccata,tier_3
44100,1,13.328253968253968,WAV,Aleeta_curvicosta_IN19219241_28577.wav,Aleeta_curvicosta,tier_2
44100,1,2.9257142857142857,WAV,Psaltoda_plaga_IN19037447_28300.wav,Psaltoda_plaga,tier_2
44100,1,3.1695238095238096,WAV,Yoyetta_celis_IN19222725_28591.wav,Yoyetta_celis,tier_2
44100,1,6.176507936507937,WAV,Cyclochila_australasiae_IN19045070_28326.wav,Cyclochila_australasiae,tier_2
44100,1,2.7631746031746034,WAV,Yoyetta_celis_IN19037424_28301.wav,Yoyetta_celis,tier_2
44100,1,15.928888888888888,WAV,Haemopsalta_rubea_IN19182159_28526.wav,Haemopsalta_rubea,tier_3
44100,1,7.233015873015873,WAV,Yoyetta_repetens_IN19037225_28318.wav,Yoyetta_repetens,tier_2
44100,1,6.907936507936508,WAV,Psaltoda_plaga_IN19182161_28528.wav,Psaltoda_plaga,tier_2
44100,1,2.7631746031746034,WAV,Yoyetta_celis_IN19037280_28324.wav,Yoyetta_celis,tier_2
44100,1,34.99065759637188,MP3,Psaltoda_plaga_IN19304165_28729.mp3,Psaltoda_plaga,tier_2
44100,1,34.21460317460318,WAV,Popplepsalta_notialis_IN19060702_28345.wav,Popplepsalta_notialis,tier_2
44100,1,8.452063492063493,WAV,Yoyetta_repetens_IN19060720_28360.wav,Yoyetta_repetens,tier_2
44100,1,6.745396825396825,WAV,Galanga_labeculata_IN19060805_28347.wav,Galanga_labeculata,tier_2
44100,1,5.607619047619048,WAV,Yoyetta_repetens_IN19060646_28344.wav,Yoyetta_repetens,tier_2
44100,1,1.787936507936508,WAV,Yoyetta_celis_IN19058574_28359.wav,Yoyetta_celis,tier_2
44100,1,8.045714285714286,WAV,Galanga_labeculata_IN19058490_28357.wav,Galanga_labeculata,tier_2
44100,1,2.4380952380952383,WAV,Yoyetta_celis_IN19058523_28358.wav,Yoyetta_celis,tier_2
44100,1,25.356190476190477,WAV,Psaltoda_plaga_IN19005796_28279.wav,Psaltoda_plaga,tier_2
44100,1,2.1942857142857144,WAV,Yoyetta_celis_IN18992627_28269.wav,Yoyetta_celis,tier_2
44100,1,9.996190476190476,MP3,Thopha_saccata_IN19191623_28553.mp3,Thopha_saccata,tier_3
44100,1,3.250793650793651,WAV,Yoyetta_celis_IN18992629_28268.wav,Yoyetta_celis,tier_2
44100,1,7.476825396825397,WAV,Yoyetta_repetens_IN18992530_28267.wav,Yoyetta_repetens,tier_2
44100,1,2.2755555555555556,WAV,Yoyetta_celis_IN19037319_28325.wav,Yoyetta_celis,tier_2
44100,1,14.70984126984127,WAV,Popplepsalta_notialis_IN18992526_28266.wav,Popplepsalta_notialis,tier_2
48000,1,7.836979166666667,MP3,Cyclochila_australasiae_IN19301512_28724.mp3,Cyclochila_australasiae,tier_2
44100,1,12.596825396825396,WAV,Galanga_labeculata_IN19116114_28469.wav,Galanga_labeculata,tier_2
44100,1,12.84063492063492,WAV,Galanga_labeculata_IN18992590_28271.wav,Galanga_labeculata,tier_2
44100,1,6.907936507936508,WAV,Aleeta_curvicosta_IN19219219_28578.wav,Aleeta_curvicosta,tier_2
44100,1,29.78065759637188,MP3,Psaltoda_harrisii_IN19188815_28542.mp3,Psaltoda_harrisii,tier_3
44100,1,13.572063492063492,WAV,Clinopsalta_autumna_IN19505538_28998.wav,Clinopsalta_autumna,tier_3
44100,1,5.932698412698413,WAV,Yoyetta_repetens_IN18934984_28168.wav,Yoyetta_repetens,tier_2
44100,1,3.1695238095238096,WAV,Psaltoda_plaga_IN19037381_28302.wav,Psaltoda_plaga,tier_2
44100,1,4.794920634920635,WAV,Galanga_labeculata_IN19206060_28569.wav,Galanga_labeculata,tier_2
44100,1,5.932698412698413,WAV,Atrapsalta_corticina_IN18909580_28139.wav,Atrapsalta_corticina,tier_2
44100,1,4.957460317460318,WAV,Atrapsalta_corticina_IN18909916_28140.wav,Atrapsalta_corticina,tier_2
44100,1,14.222222222222221,WAV,Popplepsalta_notialis_IN18992569_28272.wav,Popplepsalta_notialis,tier_2
44100,1,12.19047619047619,WAV,Diemeniana_euronotiana_IN18907931_28254.wav,Diemeniana_euronotiana,tier_4
44100,1,3.900952380952381,WAV,Yoyetta_repetens_IN19037335_28299.wav,Yoyetta_repetens,tier_2
44100,1,6.664126984126984,WAV,Aleeta_curvicosta_IN19045069_28327.wav,Aleeta_curvicosta,tier_2
44100,1,10.158730158730158,WAV,Yoyetta_repetens_IN19219004_28600.wav,Yoyetta_repetens,tier_2
44100,1,5.607619047619048,WAV,Psaltoda_moerens_IN18906705_28132.wav,Psaltoda_moerens,tier_3
44100,1,15.928888888888888,WAV,Cystosoma_saundersii_IN18893301_28102.wav,Cystosoma_saundersii,tier_2
44100,1,25.843809523809522,WAV,Aleeta_curvicosta_IN19189599_28547.wav,Aleeta_curvicosta,tier_2
44100,1,2.1130158730158732,WAV,Yoyetta_celis_IN18992621_28270.wav,Yoyetta_celis,tier_2
44100,1,4.794920634920635,WAV,Yoyetta_repetens_IN18887719_28106.wav,Yoyetta_repetens,tier_2
44100,1,5.201269841269841,WAV,Myopsalta_mackinlayi_IN18929282_28256.wav,Myopsalta_mackinlayi,tier_3
44100,1,17.147936507936507,WAV,Psaltoda_plaga_IN18886111_28242.wav,Psaltoda_plaga,tier_2
44100,1,5.363809523809524,WAV,Diemeniana_euronotiana_IN18907190_28130.wav,Diemeniana_euronotiana,tier_4
44100,1,3.575873015873016,WAV,Psaltoda_moerens_IN18888096_28105.wav,Psaltoda_moerens,tier_3
44100,1,4.794920634920635,WAV,Pauropsalta_mneme_IN18905488_28129.wav,Pauropsalta_mneme,tier_3
44100,1,19.260952380952382,WAV,Diemeniana_euronotiana_IN18908097_28255.wav,Diemeniana_euronotiana,tier_4
44100,1,20.886349206349205,WAV,Psaltoda_plaga_IN18886245_28245.wav,Psaltoda_plaga,tier_2
44100,1,3.575873015873016,WAV,Yoyetta_celis_IN18885978_28240.wav,Yoyetta_celis,tier_2
44100,1,10.80888888888889,WAV,Diemeniana_euronotiana_IN18907600_28135.wav,Diemeniana_euronotiana,tier_4
44100,1,13.572063492063492,WAV,Aleeta_curvicosta_IN18986237_28257.wav,Aleeta_curvicosta,tier_2
44100,1,7.558095238095238,WAV,Yoyetta_repetens_IN18886458_28253.wav,Yoyetta_repetens,tier_2
44100,1,17.716825396825396,WAV,Galanga_labeculata_IN18886355_28248.wav,Galanga_labeculata,tier_2
44100,1,9.427301587301587,WAV,Yoyetta_repetens_IN18886442_28249.wav,Yoyetta_repetens,tier_2
44100,1,16.253968253968253,WAV,Popplepsalta_notialis_IN19081787_28434.wav,Popplepsalta_notialis,tier_2
44100,1,11.215238095238096,WAV,Yoyetta_celis_IN18888094_28103.wav,Yoyetta_celis,tier_2
44100,1,10.646349206349207,WAV,Galanga_labeculata_IN18886208_28244.wav,Galanga_labeculata,tier_2
44100,1,10.32126984126984,WAV,Galanga_labeculata_IN18886120_28109.wav,Galanga_labeculata,tier_2
44100,1,2.2755555555555556,WAV,Yoyetta_celis_IN18885992_28110.wav,Yoyetta_celis,tier_2
44100,1,4.551111111111111,WAV,Yoyetta_celis_IN18886153_28243.wav,Yoyetta_celis,tier_2
44100,1,4.551111111111111,WAV,Galanga_labeculata_IN18885665_28095.wav,Galanga_labeculata,tier_2
44100,1,7.964444444444444,WAV,Popplepsalta_notialis_IN18885971_28096.wav,Popplepsalta_notialis,tier_2
44100,1,5.607619047619048,WAV,Yoyetta_celis_IN18885947_28239.wav,Yoyetta_celis,tier_2
44100,1,4.957460317460318,WAV,Thopha_saccata_IN18888088_28097.wav,Thopha_saccata,tier_3
44100,1,23.324444444444445,WAV,Popplepsalta_notialis_IN18875801_28064.wav,Popplepsalta_notialis,tier_2
44100,1,2.4380952380952383,WAV,Galanga_labeculata_IN18874947_28063.wav,Galanga_labeculata,tier_2
44100,1,9.752380952380953,WAV,Cyclochila_australasiae_IN18977294_28233.wav,Cyclochila_australasiae,tier_2
44100,1,7.151746031746032,WAV,Yoyetta_celis_IN18872441_28055.wav,Yoyetta_celis,tier_2
44100,1,10.32126984126984,WAV,Yoyetta_celis_IN18887698_28107.wav,Yoyetta_celis,tier_2
44100,1,4.063492063492063,WAV,Yoyetta_celis_IN18886139_28108.wav,Yoyetta_celis,tier_2
44100,1,2.1942857142857144,WAV,Cyclochila_australasiae_IN18893186_28098.wav,Cyclochila_australasiae,tier_2
44100,1,1.9504761904761905,WAV,Yoyetta_celis_IN18872363_28050.wav,Yoyetta_celis,tier_2
44100,1,4.957460317460318,WAV,Galanga_labeculata_IN18872378_28051.wav,Galanga_labeculata,tier_2
44100,1,6.745396825396825,WAV,Galanga_labeculata_IN18872567_28060.wav,Galanga_labeculata,tier_2
44100,1,1.787936507936508,WAV,Yoyetta_celis_IN18872460_28057.wav,Yoyetta_celis,tier_2
44100,1,4.46984126984127,WAV,Yoyetta_repetens_IN18872408_28052.wav,Yoyetta_repetens,tier_2
44100,1,3.575873015873016,WAV,Yoyetta_repetens_IN18872415_28053.wav,Yoyetta_repetens,tier_2
44100,1,6.339047619047619,WAV,Galanga_labeculata_IN18872423_28054.wav,Galanga_labeculata,tier_2
44100,1,11.865396825396825,WAV,Yoyetta_celis_IN18724895_27932.wav,Yoyetta_celis,tier_2
44100,1,23.405714285714286,WAV,Telmapsalta_hackeri_IN18975905_28231.wav,Telmapsalta_hackeri,tier_3
44100,1,7.883174603174603,WAV,Haemopsalta_rubea_IN18884173_28094.wav,Haemopsalta_rubea,tier_3
44100,1,12.515555555555556,WAV,Galanga_labeculata_IN18664906_27757.wav,Galanga_labeculata,tier_2
44100,1,3.332063492063492,WAV,Yoyetta_celis_IN18935017_28169.wav,Yoyetta_celis,tier_2
44100,1,10.077460317460318,WAV,Psaltoda_plaga_IN18872499_28058.wav,Psaltoda_plaga,tier_2
44100,1,25.274920634920633,WAV,Psaltoda_plaga_IN18872549_28059.wav,Psaltoda_plaga,tier_2
44100,1,6.989206349206349,WAV,Cyclochila_australasiae_IN18533417_27765.wav,Cyclochila_australasiae,tier_2
44100,1,8.533333333333333,WAV,Cyclochila_australasiae_IN18533442_27762.wav,Cyclochila_australasiae,tier_2
44100,1,4.063492063492063,WAV,Cyclochila_australasiae_IN18533435_27763.wav,Cyclochila_australasiae,tier_2
44100,1,7.314285714285714,WAV,Cyclochila_australasiae_IN18533424_27764.wav,Cyclochila_australasiae,tier_2
44100,1,9.183492063492064,WAV,Yoyetta_repetens_IN18992503_28265.wav,Yoyetta_repetens,tier_2
44100,1,5.607619047619048,WAV,Yoyetta_repetens_IN18992513_28264.wav,Yoyetta_repetens,tier_2
44100,1,17.39174603174603,WAV,Yoyetta_repetens_IN18886284_28247.wav,Yoyetta_repetens,tier_2
44100,1,4.713650793650793,WAV,Yoyetta_celis_IN18885876_28238.wav,Yoyetta_celis,tier_2
44100,1,15.847619047619048,WAV,Galanga_labeculata_IN18530416_27766.wav,Galanga_labeculata,tier_2
44100,1,10.402539682539683,MP3,Yoyetta_repetens_IN18874041_28062.mp3,Yoyetta_repetens,tier_2
44100,1,7.476825396825397,WAV,Cyclochila_australasiae_IN17765477_27205.wav,Cyclochila_australasiae,tier_2
44100,1,20.921179138321996,MP3,Popplepsalta_notialis_IN18834862_27997.mp3,Popplepsalta_notialis,tier_2
44100,1,7.476825396825397,WAV,Yoyetta_celis_IN18886278_28246.wav,Yoyetta_celis,tier_2
44100,1,11.00625850340136,MP3,Yoyetta_repetens_IN18832241_27985.mp3,Yoyetta_repetens,tier_2
44100,1,11.296507936507936,WAV,Cyclochila_australasiae_IN18858993_28043.wav,Cyclochila_australasiae,tier_2
44100,1,13.897142857142857,WAV,Popplepsalta_notialis_IN18459008_27620.wav,Popplepsalta_notialis,tier_2
44100,1,5.712108843537415,MP3,Cystosoma_saundersii_IN18821110_27972.mp3,Cystosoma_saundersii,tier_2
44100,1,14.222222222222221,WAV,Clinopsalta_autumna_IN18667268_27938.wav,Clinopsalta_autumna,tier_3
44100,1,11.702857142857143,WAV,Galanga_labeculata_IN18795387_27946.wav,Galanga_labeculata,tier_2
44100,1,6.257777777777778,WAV,Yoyetta_repetens_IN18664843_27758.wav,Yoyetta_repetens,tier_2
44100,1,12.004716553287983,MP3,Galanga_labeculata_IN18852038_28031.mp3,Galanga_labeculata,tier_2
44100,1,27.30666666666667,WAV,Psaltoda_plaga_IN18791369_27948.wav,Psaltoda_plaga,tier_2
44100,1,22.186666666666667,WAV,Clinopsalta_autumna_IN18794325_27959.wav,Clinopsalta_autumna,tier_3
44100,1,38.92825396825397,WAV,Popplepsalta_notialis_IN18784598_27950.wav,Popplepsalta_notialis,tier_2
44100,1,14.05968253968254,WAV,Psaltoda_plaga_IN18764153_27905.wav,Psaltoda_plaga,tier_2
44100,1,11.3081179138322,MP3,Cystosoma_saundersii_IN18821113_27973.mp3,Cystosoma_saundersii,tier_2
44100,1,6.664126984126984,WAV,Psaltoda_plaga_IN18791509_27947.wav,Psaltoda_plaga,tier_2
44100,1,4.063492063492063,WAV,Cyclochila_australasiae_IN18751748_27842.wav,Cyclochila_australasiae,tier_2
44100,1,17.066666666666666,WAV,Psaltoda_moerens_IN18749991_27937.wav,Psaltoda_moerens,tier_3
44100,1,9.009342403628118,MP3,Cystosoma_saundersii_IN18821120_27974.mp3,Cystosoma_saundersii,tier_2
44100,1,7.151746031746032,WAV,Popplepsalta_notialis_IN18749916_27936.wav,Popplepsalta_notialis,tier_2
44100,1,20.141768707482992,MP3,Macrotristria_angularis_IN19191731_28554.mp3,Macrotristria_angularis,tier_3
44100,1,6.582857142857143,WAV,Macrotristria_angularis_IN18749903_27836.wav,Macrotristria_angularis,tier_3
44100,1,9.996190476190476,WAV,Psaltoda_moerens_IN18749895_27840.wav,Psaltoda_moerens,tier_3
44100,1,4.551111111111111,WAV,Yoyetta_repetens_IN18749573_27838.wav,Yoyetta_repetens,tier_2
44100,1,2.6006349206349206,WAV,Yoyetta_celis_IN18664835_27759.wav,Yoyetta_celis,tier_2
44100,1,4.794920634920635,WAV,Atrapsalta_corticina_IN18749116_27898.wav,Atrapsalta_corticina,tier_2
44100,1,6.664126984126984,WAV,Cyclochila_australasiae_IN18749045_27933.wav,Cyclochila_australasiae,tier_2
44100,1,29.90730158730159,MP3,Psaltoda_plaga_IN18746173_27835.mp3,Psaltoda_plaga,tier_2
44100,1,5.363809523809524,WAV,Yoyetta_celis_IN18442711_27769.wav,Yoyetta_celis,tier_2
44100,1,14.303492063492063,MP3,Atrapsalta_corticina_IN18744887_27830.mp3,Atrapsalta_corticina,tier_2
44100,1,8.823582766439909,MP3,Cystosoma_saundersii_IN18821105_27971.mp3,Cystosoma_saundersii,tier_2
44100,1,6.257777777777778,WAV,Yoyetta_repetens_IN18728636_27747.wav,Yoyetta_repetens,tier_2
44100,1,16.81124716553288,MP3,Macrotristria_angularis_IN18753183_27847.mp3,Macrotristria_angularis,tier_3
44100,1,12.004716553287983,MP3,Myopsalta_mackinlayi_IN18753894_27878.mp3,Myopsalta_mackinlayi,tier_3
44100,1,7.801904761904762,WAV,Galanga_labeculata_IN18749048_27934.wav,Galanga_labeculata,tier_2
44100,1,3.4946031746031747,WAV,Yoyetta_celis_IN18722710_27752.wav,Yoyetta_celis,tier_2
44100,1,7.720634920634921,WAV,Popplepsalta_notialis_IN18722270_27760.wav,Popplepsalta_notialis,tier_2
44100,1,1.7066666666666668,WAV,Yoyetta_celis_IN18728584_27749.wav,Yoyetta_celis,tier_2
44100,1,17.87936507936508,WAV,Popplepsalta_notialis_IN18658708_27751.wav,Popplepsalta_notialis,tier_2
44100,1,6.582857142857143,WAV,Cyclochila_australasiae_IN18744117_27833.wav,Cyclochila_australasiae,tier_2
44100,1,2.0317460317460316,WAV,Yoyetta_celis_IN18591273_27590.wav,Yoyetta_celis,tier_2
44100,1,8.614603174603175,WAV,Galanga_labeculata_IN18590015_27629.wav,Galanga_labeculata,tier_2
44100,1,6.907936507936508,WAV,Atrapsalta_corticina_IN8972370_16523.wav,Atrapsalta_corticina,tier_2
44100,1,13.815873015873017,MP3,Popplepsalta_notialis_IN18834768_27993.mp3,Popplepsalta_notialis,tier_2
44100,1,4.551111111111111,WAV,Yoyetta_repetens_IN18728543_27750.wav,Yoyetta_repetens,tier_2
44100,1,6.339047619047619,WAV,Myopsalta_mackinlayi_IN18591691_27631.wav,Myopsalta_mackinlayi,tier_3
44100,1,16.66031746031746,WAV,Haemopsalta_rubea_IN18587337_27592.wav,Haemopsalta_rubea,tier_3
44100,1,14.05968253968254,WAV,Popplepsalta_notialis_IN18586920_27625.wav,Popplepsalta_notialis,tier_2
44100,1,10.971428571428572,WAV,Atrapsalta_corticina_IN18747951_27839.wav,Atrapsalta_corticina,tier_2
44100,1,7.151746031746032,WAV,Popplepsalta_notialis_IN18587626_27591.wav,Popplepsalta_notialis,tier_2
44100,1,7.233015873015873,WAV,Myopsalta_mackinlayi_IN18234074_27634.wav,Myopsalta_mackinlayi,tier_3
44100,1,15.928888888888888,WAV,Atrapsalta_collina_IN18588505_27627.wav,Atrapsalta_collina,tier_3
44100,1,15.928888888888888,WAV,Cyclochila_australasiae_IN18513781_27470.wav,Cyclochila_australasiae,tier_2
44100,1,11.215238095238096,WAV,Galanga_labeculata_IN18513068_27503.wav,Galanga_labeculata,tier_2
44100,1,2.4380952380952383,WAV,Yoyetta_celis_IN18507882_27507.wav,Yoyetta_celis,tier_2
44100,1,2.0317460317460316,WAV,Yoyetta_celis_IN18507858_27506.wav,Yoyetta_celis,tier_2
44100,1,6.617687074829932,MP3,Cystosoma_saundersii_IN18470263_27434.mp3,Cystosoma_saundersii,tier_2
44100,1,5.526349206349207,WAV,Yoyetta_celis_IN18459157_27431.wav,Yoyetta_celis,tier_2
22050,1,49.13342403628118,MP3,Arunta_interclusa_IN18387073_57305.mp3,Arunta_interclusa,tier_4
44100,1,9.914920634920636,WAV,Pauropsalta_mneme_IN18588515_27628.wav,Pauropsalta_mneme,tier_3
22050,1,71.23882086167801,MP3,Atrapsalta_corticina_IN18387074_57304.mp3,Atrapsalta_corticina,tier_2
44100,1,13.02639455782313,MP3,Psaltoda_plaga_IN18854580_28040.mp3,Psaltoda_plaga,tier_2
44100,1,5.201269841269841,WAV,Popplepsalta_notialis_IN18366389_27365.wav,Popplepsalta_notialis,tier_2
44100,1,8.858412698412698,WAV,Atrapsalta_collina_IN18587198_27626.wav,Atrapsalta_collina,tier_3
44100,1,16.497777777777777,WAV,Clinopsalta_autumna_IN18155915_27635.wav,Clinopsalta_autumna,tier_3
44100,1,7.720634920634921,WAV,Yoyetta_repetens_IN18722687_27755.wav,Yoyetta_repetens,tier_2
44100,1,9.833650793650794,WAV,Haemopsalta_rubea_IN18359874_27366.wav,Haemopsalta_rubea,tier_3
44100,1,5.201269841269841,WAV,Cyclochila_australasiae_IN18317521_27367.wav,Cyclochila_australasiae,tier_2
44100,1,16.822857142857142,WAV,Cyclochila_australasiae_IN18295552_27305.wav,Cyclochila_australasiae,tier_2
44100,1,7.314285714285714,WAV,Yoyetta_repetens_IN18791344_27949.wav,Yoyetta_repetens,tier_2
44100,1,6.745396825396825,WAV,Yoyetta_repetens_IN18226553_27290.wav,Yoyetta_repetens,tier_2
44100,1,7.720634920634921,WAV,Yoyetta_repetens_IN18226709_27289.wav,Yoyetta_repetens,tier_2
44100,1,7.233015873015873,WAV,Atrapsalta_collina_IN18592258_27588.wav,Atrapsalta_collina,tier_3
44100,1,8.452063492063493,WAV,Yoyetta_repetens_IN18226508_27291.wav,Yoyetta_repetens,tier_2
44100,1,24.102312925170068,MP3,Galanga_labeculata_IN18854750_28041.mp3,Galanga_labeculata,tier_2
44100,1,8.370793650793651,WAV,Psaltoda_moerens_IN18749897_27935.wav,Psaltoda_moerens,tier_3
44100,1,10.216780045351474,MP3,Cystosoma_saundersii_IN18205252_27276.mp3,Cystosoma_saundersii,tier_2
44100,1,9.671111111111111,WAV,Atrapsalta_corticina_IN18591645_27630.wav,Atrapsalta_corticina,tier_2
44100,1,18.854603174603174,WAV,Yoyetta_cumberlandi_IN18147797_27234.wav,Yoyetta_cumberlandi,tier_3
44100,1,4.957460317460318,WAV,Popplepsalta_notialis_IN18145045_27235.wav,Popplepsalta_notialis,tier_2
44100,1,2.3568253968253967,WAV,Yoyetta_celis_IN18143840_27226.wav,Yoyetta_celis,tier_2
44100,1,3.7384126984126986,WAV,Yoyetta_celis_IN18143788_27227.wav,Yoyetta_celis,tier_2
44100,1,9.996190476190476,WAV,Psaltoda_moerens_IN18887693_28093.wav,Psaltoda_moerens,tier_3
44100,1,2.8444444444444446,WAV,Yoyetta_celis_IN18366052_27345.wav,Yoyetta_celis,tier_2
44100,1,22.407256235827663,MP3,Galanga_labeculata_IN18143063_27217.mp3,Galanga_labeculata,tier_2
44100,1,2.1942857142857144,WAV,Yoyetta_celis_IN18143852_27225.wav,Yoyetta_celis,tier_2
44100,1,3.4946031746031747,WAV,Yoyetta_celis_IN18886074_28241.wav,Yoyetta_celis,tier_2
96000,1,27.623489583333335,WAVEX,Quesada_gigas_IN9697818_269695.wav,Quesada_gigas,tier_3
44100,1,3.575873015873016,WAV,Yoyetta_repetens_IN18872446_28056.wav,Yoyetta_repetens,tier_2
44100,1,10.402539682539683,MP3,Cystosoma_saundersii_IN18125245_27211.mp3,Cystosoma_saundersii,tier_2
44100,1,13.119274376417234,MP3,Cystosoma_saundersii_IN18125393_27215.mp3,Cystosoma_saundersii,tier_2
44100,1,14.907210884353741,MP3,Cystosoma_saundersii_IN18125385_27214.mp3,Cystosoma_saundersii,tier_2
22050,1,56.47092970521542,MP3,Telmapsalta_hackeri_IN18387076_57303.mp3,Telmapsalta_hackeri,tier_3
44100,1,20.503219954648525,MP3,Cystosoma_saundersii_IN18125100_27210.mp3,Cystosoma_saundersii,tier_2
44100,1,11.42421768707483,MP3,Cystosoma_saundersii_IN18125058_27209.mp3,Cystosoma_saundersii,tier_2
44100,1,13.003174603174603,MP3,Cystosoma_saundersii_IN18125045_27208.mp3,Cystosoma_saundersii,tier_2
44100,1,6.176507936507937,WAV,Cyclochila_australasiae_IN18122797_27186.wav,Cyclochila_australasiae,tier_2
44100,1,8.777142857142858,WAV,Cyclochila_australasiae_IN18122394_27197.wav,Cyclochila_australasiae,tier_2
44100,1,4.46984126984127,WAV,Cyclochila_australasiae_IN18122149_27192.wav,Cyclochila_australasiae,tier_2
44100,1,5.201269841269841,WAV,Cyclochila_australasiae_IN18122657_27187.wav,Cyclochila_australasiae,tier_2
44100,1,7.801904761904762,WAV,Cyclochila_australasiae_IN18122085_27191.wav,Cyclochila_australasiae,tier_2
44100,1,6.826666666666667,WAV,Atrapsalta_collina_IN18586738_27624.wav,Atrapsalta_collina,tier_3
44100,1,7.314285714285714,WAV,Cyclochila_australasiae_IN18122043_27190.wav,Cyclochila_australasiae,tier_2
44100,1,6.582857142857143,WAV,Atrapsalta_collina_IN18584607_27621.wav,Atrapsalta_collina,tier_3
44100,1,7.918004535147392,MP3,Cystosoma_saundersii_IN18205045_27274.mp3,Cystosoma_saundersii,tier_2
44100,1,14.547301587301588,WAV,Atrapsalta_encaustica_IN18081850_27033.wav,Atrapsalta_encaustica,tier_3
44100,1,10.12390022675737,MP3,Cystosoma_saundersii_IN18204857_27273.mp3,Cystosoma_saundersii,tier_2
44100,1,8.126984126984127,WAV,Popplepsalta_notialis_IN18076382_27035.wav,Popplepsalta_notialis,tier_2
44100,1,23.707573696145126,MP3,Cystosoma_saundersii_IN18052965_27008.mp3,Cystosoma_saundersii,tier_2
44100,1,8.219863945578231,MP3,Galanga_labeculata_IN18051050_26991.mp3,Galanga_labeculata,tier_2
44100,1,3.575873015873016,WAV,Yoyetta_celis_IN18076343_27036.wav,Yoyetta_celis,tier_2
44100,1,8.289523809523809,WAV,Popplepsalta_notialis_IN18366156_27343.wav,Popplepsalta_notialis,tier_2
44100,1,10.158730158730158,WAV,Atrapsalta_corticina_IN18045818_27011.wav,Atrapsalta_corticina,tier_2
44100,1,12.434285714285714,WAV,Popplepsalta_notialis_IN18043886_27014.wav,Popplepsalta_notialis,tier_2
44100,1,5.282539682539682,WAV,Yoyetta_celis_IN18044083_27013.wav,Yoyetta_celis,tier_2
44100,1,8.452063492063493,WAV,Yoyetta_celis_IN18143758_27228.wav,Yoyetta_celis,tier_2
44100,1,6.745396825396825,WAV,Cyclochila_australasiae_IN18122609_27189.wav,Cyclochila_australasiae,tier_2
16000,1,7.28,WAV,Galanga_labeculata_IN18019573_27039.wav,Galanga_labeculata,tier_2
44100,1,13.722993197278912,MP3,Cystosoma_saundersii_IN18125316_27213.mp3,Cystosoma_saundersii,tier_2
44100,1,7.314285714285714,WAV,Popplepsalta_notialis_IN18076406_27184.wav,Popplepsalta_notialis,tier_2
44100,1,13.003174603174603,WAV,Haemopsalta_rubea_IN18143676_27224.wav,Haemopsalta_rubea,tier_3
44100,1,10.483809523809525,WAV,Popplepsalta_notialis_IN18138836_27222.wav,Popplepsalta_notialis,tier_2
44100,1,8.533333333333333,WAV,Popplepsalta_notialis_IN18014456_27183.wav,Popplepsalta_notialis,tier_2
44100,1,10.402539682539683,MP3,Yoyetta_repetens_IN18109474_27175.mp3,Yoyetta_repetens,tier_2
44100,1,10.646349206349207,WAV,Yoyetta_celis_IN17998412_26913.wav,Yoyetta_celis,tier_2
44100,1,5.12,WAV,Yoyetta_repetens_IN18044080_27037.wav,Yoyetta_repetens,tier_2
22050,1,46.439909297052154,MP3,Birrima_varians_IN18387075_57307.mp3,Birrima_varians,tier_4
44100,1,4.876190476190477,WAV,Popplepsalta_notialis_IN18049636_27009.wav,Popplepsalta_notialis,tier_2
44100,1,4.46984126984127,WAV,Yoyetta_celis_IN17998183_26908.wav,Yoyetta_celis,tier_2
44100,1,13.165714285714285,WAV,Yoyetta_celis_IN17998393_26912.wav,Yoyetta_celis,tier_2
44100,1,19.99238095238095,WAV,Haemopsalta_rubea_IN18162314_27242.wav,Haemopsalta_rubea,tier_3
44100,1,3.332063492063492,WAV,Yoyetta_celis_IN17998087_26906.wav,Yoyetta_celis,tier_2
44100,1,10.89015873015873,WAV,Popplepsalta_notialis_IN17997905_26905.wav,Popplepsalta_notialis,tier_2
44100,1,3.575873015873016,WAV,Yoyetta_celis_IN17998202_26909.wav,Yoyetta_celis,tier_2
44100,1,11.784126984126985,WAV,Yoyetta_celis_IN17997869_26903.wav,Yoyetta_celis,tier_2
44100,1,17.902585034013605,MP3,Yoyetta_repetens_IN17957840_26873.mp3,Yoyetta_repetens,tier_2
44100,1,20.108480725623583,MP3,Popplepsalta_notialis_IN17957828_26872.mp3,Popplepsalta_notialis,tier_2
44100,1,7.314285714285714,WAV,Yoyetta_celis_IN17998167_26907.wav,Yoyetta_celis,tier_2
